1706957578.374544 server started (6963): version 3.3a, socket /private/tmp/tmux-502/default, protocol 8
1706957578.374604 on Darwin 23.2.0 Darwin Kernel Version 23.2.0: Wed Nov 15 21:53:34 PST 2023; root:xnu-10002.61.3~2/RELEASE_ARM64_T8103
1706957578.374628 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1706957578.374799 input_key_build: 0x10e003 (PasteStart) is \033[200~
1706957699.903263 input_top_bit_set 3 '\342\224\200' (width 1)
1706957699.903267 /dev/ttys000 sync start
1706957699.903272 /dev/ttys000: \033P=1s\033\\
1706957699.903277 tty_clear_pane_line: /dev/ttys000, 175 at 3,12
1706957699.903282 tty_clear_line: /dev/ttys000, 175 at 3,12
1706957699.903286 /dev/ttys000: \033[K
1706957699.903291 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1706957699.903297 utf8_from_data: (1 3 \342\224\200) -> 438094e2
1706957699.903303 /dev/ttys000: \033[13;176H
1706957699.903308 /dev/ttys000: \033[38;5;244m
1706957699.903312 /dev/ttys000: \342\224\200
1706957699.903317 input_top_bit_set 3 '\342\225\257' (width 1)
1706957699.903321 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1706957699.903326 utf8_from_data: (1 3 \342\225\257) -> 43af95e2
1706957699.903330 /dev/ttys000: \342\225\257
1706957699.903335 input_csi_dispatch: 'm' "" "39"
1706957699.903339 parameter 0: number 39
1706957699.903344 input_csi_dispatch: 'D' "" "174"
1706957699.903348 parameter 0: number 174
1706957699.903353 input_csi_dispatch: 'h' "?" "1"
1706957699.903357 parameter 0: number 1
1706957699.903362 screen_write_mode_set: KCURSOR
1706957699.903366 input_esc_dispatch: '=', 
1706957699.903371 screen_write_mode_set: KKEYPAD
1706957699.903376 input_csi_dispatch: 'h' "?" "2004"
1706957699.903380 parameter 0: number 2004
1706957699.903385 screen_write_mode_set: BRACKETPASTE
1706957699.903389 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1706957699.903394 cmdq_next <global>: empty
1706957699.903399 cmdq_next </dev/ttys000>: empty
1706957699.903405 server_client_reset_state: client /dev/ttys000 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1706957699.903409 server_client_reset_state: cursor to 3,12
1706957699.903414 /dev/ttys000: \033[4G
1706957699.903420 /dev/ttys000: current mode CURSOR,KCURSOR,KKEYPAD,WRAP
1706957699.903425 /dev/ttys000: setting mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1706957699.903429 /dev/ttys000: \033[?2004h
1706957699.903433 /dev/ttys000: \033(B\033[m
1706957699.903437 /dev/ttys000 sync end
1706957699.903442 /dev/ttys000: \033P=2s\033\\
1706957699.903446 server_client_check_pane_buffer: pane %0 is on
1706957699.903451 @0 active pane not changed
1706957699.903456 server_client_check_pane_buffer: %1 has 66 minimum (of 66) bytes used
1706957699.903460 server_client_check_pane_buffer: pane %1 is on
1706957699.903465 @1 active pane changed
1706957699.903469 @1 name timer already queued (452035 left)
1706957699.903481 /dev/ttys000: wrote 61 bytes (of 61)
1706957699.903486 cmdq_next <global>: empty
1706957699.903490 cmdq_next </dev/ttys000>: empty
1706957699.903495 server_client_reset_state: client /dev/ttys000 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1706957699.903499 server_client_reset_state: cursor to 3,12
1706957699.903504 server_client_check_pane_buffer: pane %0 is on
1706957699.903508 @0 active pane not changed
1706957699.903513 server_client_check_pane_buffer: pane %1 is on
1706957699.903518 @1 active pane changed
1706957699.903522 @1 name timer already queued (451982 left)
1706957699.909082 cmdq_next <global>: empty
1706957699.909095 cmdq_next </dev/ttys000>: empty
1706957699.909101 server_client_reset_state: client /dev/ttys000 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1706957699.909106 server_client_reset_state: cursor to 3,12
1706957699.909111 server_client_check_pane_buffer: pane %0 is on
1706957699.909116 @0 active pane not changed
1706957699.909120 server_client_check_pane_buffer: pane %1 is on
1706957699.909124 @1 active pane changed
1706957699.909129 @1 name timer already queued (446375 left)
1706957700.356570 @1 name timer expired
1706957700.356682 cmdq_next <global>: empty
1706957700.356708 cmdq_next </dev/ttys000>: empty
1706957700.356733 server_client_reset_state: client /dev/ttys000 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1706957700.356754 server_client_reset_state: cursor to 3,12
1706957700.356778 server_client_check_pane_buffer: pane %0 is on
1706957700.356802 @0 active pane not changed
1706957700.356820 server_client_check_pane_buffer: pane %1 is on
1706957700.356838 @1 active pane changed
1706957700.356865 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1706957700.356900 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1706957700.356922 format_replace: condition is: pane_in_mode
1706957700.356968 format_replace: condition 'pane_in_mode' found: 0
1706957700.356986 format_replace: condition 'pane_in_mode' is false
1706957700.357002 format_expand1: expanding format: #{pane_current_command}
1706957700.357019 format_expand1: found #{}: pane_current_command
1706957700.357145 format_replace: format 'pane_current_command' found: zsh
1706957700.357167 format_replace: replaced 'pane_current_command' with 'zsh'
1706957700.357184 format_expand1: result is: zsh
1706957700.357202 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1706957700.357219 format_expand1: found #{}: ?pane_dead,[dead],
1706957700.357236 format_replace: condition is: pane_dead
1706957700.357267 format_replace: condition 'pane_dead' found: 0
1706957700.357284 format_replace: condition 'pane_dead' is false
1706957700.357301 format_replace: replaced '?pane_dead,[dead],' with ''
1706957700.357316 format_expand1: result is: zsh
1706957700.357359 @1 name not changed (still zsh)
1706957701.156889 client 0x110808600, status interval 15
1706957701.157013 cmdq_next <global>: empty
1706957701.157030 cmdq_next </dev/ttys000>: empty
1706957701.157046 /dev/ttys000: redraw status
1706957701.157062 /dev/ttys000: redraw needed
1706957701.157082 status_redraw enter
1706957701.157097 format_defaults: c=/dev/ttys000
1706957701.157109 format_defaults: s=none
1706957701.157120 format_defaults: wl=none
1706957701.157130 format_defaults: wp=none
1706957701.157153 screen_write_start: size 178x1, no pane
1706957701.157168 screen_write_cursormove: from 0,0 to 0,0
1706957701.157214 format_expand1: expanding format: #[align=left range=left #{E:status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{E:status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1706957701.157236 format_expand1: found #{}: E:status-left-style
1706957701.157252 format_replace: modifier 0 is E
1706957701.157278 format_replace: format 'status-left-style' found: default
1706957701.157290 format_expand1: expanding format: default
1706957701.157314 format_expand1: result is: default
1706957701.157337 format_replace: replaced 'E:status-left-style' with 'default'
1706957701.157352 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1706957701.157365 format_expand1: expanding format: #{status-left-length}
1706957701.157377 format_expand1: found #{}: status-left-length
1706957701.157395 format_replace: format 'status-left-length' found: 10
1706957701.157406 format_replace: replaced 'status-left-length' with '10'
1706957701.157418 format_expand1: result is: 10
1706957701.157430 format_replace: modifier 0 is T
1706957701.157440 format_replace: modifier 1 is =
1706957701.157451 format_replace: modifier 1 argument 0: 10
1706957701.157497 format_replace: format 'status-left' found: [#{session_name}] 
1706957701.157508 format_expand1: expanding format: [#{session_name}] 
1706957701.157518 format_expand1: found #{}: session_name
1706957701.157540 format_replace: format 'session_name' found: 1
1706957701.157551 format_replace: replaced 'session_name' with '1'
1706957701.157563 format_expand1: result is: [1] 
1706957701.157588 format_replace: applied length limit 10: [1] 
1706957701.157599 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[1] '
1706957701.157613 format_expand1: found #{}: status-justify
1706957701.157630 format_replace: format 'status-justify' found: left
1706957701.157641 format_replace: replaced 'status-justify' with 'left'
1706957701.157684 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1706957701.157728 format_replace: modifier 0 is W
1706957701.157754 format_loop_windows: window loop: 0 @1
1706957701.157765 format_defaults: c=/dev/ttys000
1706957701.157775 format_defaults: s=$1
1706957701.157785 format_defaults: wl=0
1706957701.157795 format_defaults: wp=none
1706957701.157831 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1706957701.157844 format_expand1: found #{}: window_index
1706957701.157874 format_replace: format 'window_index' found: 0
1706957701.157886 format_replace: replaced 'window_index' with '0'
1706957701.157900 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1706957701.157913 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1706957701.157941 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1706957701.157953 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1706957701.157965 format_replace: modifier 0 is !=
1706957701.157979 format_expand1: expanding format: #{E:window-status-current-style}
1706957701.157991 format_expand1: found #{}: E:window-status-current-style
1706957701.158002 format_replace: modifier 0 is E
1706957701.158016 format_replace: format 'window-status-current-style' found: default
1706957701.158028 format_expand1: expanding format: default
1706957701.158039 format_expand1: result is: default
1706957701.158051 format_replace: replaced 'E:window-status-current-style' with 'default'
1706957701.158062 format_expand1: result is: default
1706957701.158073 format_expand1: expanding format: default
1706957701.158084 format_expand1: result is: default
1706957701.158095 format_replace: compare != left is: default
1706957701.158106 format_replace: compare != right is: default
1706957701.158118 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1706957701.158129 format_expand1: result is: 0
1706957701.158142 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1706957701.158154 format_expand1: expanding format: #{E:window-status-style}
1706957701.158165 format_expand1: found #{}: E:window-status-style
1706957701.158176 format_replace: modifier 0 is E
1706957701.158199 format_replace: format 'window-status-style' found: default
1706957701.158209 format_expand1: expanding format: default
1706957701.158220 format_expand1: result is: default
1706957701.158231 format_replace: replaced 'E:window-status-style' with 'default'
1706957701.158242 format_expand1: result is: default
1706957701.158256 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1706957701.158270 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1706957701.158284 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1706957701.158300 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1706957701.158313 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1706957701.158324 format_replace: modifier 0 is &&
1706957701.158336 format_expand1: expanding format: #{window_last_flag}
1706957701.158347 format_expand1: found #{}: window_last_flag
1706957701.158363 format_replace: format 'window_last_flag' found: 0
1706957701.158374 format_replace: replaced 'window_last_flag' with '0'
1706957701.158385 format_expand1: result is: 0
1706957701.158396 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1706957701.158408 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1706957701.158419 format_replace: modifier 0 is !=
1706957701.158431 format_expand1: expanding format: #{E:window-status-last-style}
1706957701.158443 format_expand1: found #{}: E:window-status-last-style
1706957701.158454 format_replace: modifier 0 is E
1706957701.158468 format_replace: format 'window-status-last-style' found: default
1706957701.158488 format_expand1: expanding format: default
1706957701.158499 format_expand1: result is: default
1706957701.158511 format_replace: replaced 'E:window-status-last-style' with 'default'
1706957701.158522 format_expand1: result is: default
1706957701.158533 format_expand1: expanding format: default
1706957701.158543 format_expand1: result is: default
1706957701.158554 format_replace: compare != left is: default
1706957701.158565 format_replace: compare != right is: default
1706957701.158577 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1706957701.158588 format_expand1: result is: 0
1706957701.158599 format_replace: compare && left is: 0
1706957701.158609 format_replace: compare && right is: 0
1706957701.158621 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1706957701.158632 format_expand1: result is: 0
1706957701.158645 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1706957701.158659 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1706957701.158677 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1706957701.158691 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1706957701.158707 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1706957701.158720 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1706957701.158731 format_replace: modifier 0 is &&
1706957701.158743 format_expand1: expanding format: #{window_bell_flag}
1706957701.158754 format_expand1: found #{}: window_bell_flag
1706957701.158779 format_replace: format 'window_bell_flag' found: 0
1706957701.158791 format_replace: replaced 'window_bell_flag' with '0'
1706957701.158801 format_expand1: result is: 0
1706957701.158813 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1706957701.158824 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1706957701.158835 format_replace: modifier 0 is !=
1706957701.158848 format_expand1: expanding format: #{E:window-status-bell-style}
1706957701.158859 format_expand1: found #{}: E:window-status-bell-style
1706957701.158870 format_replace: modifier 0 is E
1706957701.158884 format_replace: format 'window-status-bell-style' found: reverse
1706957701.158895 format_expand1: expanding format: reverse
1706957701.158906 format_expand1: result is: reverse
1706957701.158917 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1706957701.158928 format_expand1: result is: reverse
1706957701.158939 format_expand1: expanding format: default
1706957701.158950 format_expand1: result is: default
1706957701.158960 format_replace: compare != left is: reverse
1706957701.158971 format_replace: compare != right is: default
1706957701.158983 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1706957701.158994 format_expand1: result is: 1
1706957701.159005 format_replace: compare && left is: 0
1706957701.159015 format_replace: compare && right is: 1
1706957701.159027 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1706957701.159038 format_expand1: result is: 0
1706957701.159051 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1706957701.159064 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1706957701.159079 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1706957701.159094 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1706957701.159111 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1706957701.159125 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1706957701.159136 format_replace: modifier 0 is &&
1706957701.159149 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1706957701.159161 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1706957701.159181 format_replace: modifier 0 is ||
1706957701.159193 format_expand1: expanding format: #{window_activity_flag}
1706957701.159216 format_expand1: found #{}: window_activity_flag
1706957701.159232 format_replace: format 'window_activity_flag' found: 0
1706957701.159243 format_replace: replaced 'window_activity_flag' with '0'
1706957701.159254 format_expand1: result is: 0
1706957701.159265 format_expand1: expanding format: #{window_silence_flag}
1706957701.159284 format_expand1: found #{}: window_silence_flag
1706957701.159310 format_replace: format 'window_silence_flag' found: 0
1706957701.159321 format_replace: replaced 'window_silence_flag' with '0'
1706957701.159332 format_expand1: result is: 0
1706957701.159342 format_replace: compare || left is: 0
1706957701.159353 format_replace: compare || right is: 0
1706957701.159365 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1706957701.159376 format_expand1: result is: 0
1706957701.159388 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1706957701.159399 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1706957701.159410 format_replace: modifier 0 is !=
1706957701.159422 format_expand1: expanding format: #{E:window-status-activity-style}
1706957701.159434 format_expand1: found #{}: E:window-status-activity-style
1706957701.159445 format_replace: modifier 0 is E
1706957701.159458 format_replace: format 'window-status-activity-style' found: reverse
1706957701.159479 format_expand1: expanding format: reverse
1706957701.159490 format_expand1: result is: reverse
1706957701.159501 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1706957701.159512 format_expand1: result is: reverse
1706957701.159523 format_expand1: expanding format: default
1706957701.159533 format_expand1: result is: default
1706957701.159544 format_replace: compare != left is: reverse
1706957701.159554 format_replace: compare != right is: default
1706957701.159566 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1706957701.159577 format_expand1: result is: 1
1706957701.159588 format_replace: compare && left is: 0
1706957701.159599 format_replace: compare && right is: 1
1706957701.159611 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1706957701.159622 format_expand1: result is: 0
1706957701.159635 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1706957701.159650 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1706957701.159661 format_expand1: result is: 
1706957701.159678 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1706957701.159690 format_expand1: found #{}: T:window-status-current-format
1706957701.159702 format_replace: modifier 0 is T
1706957701.159728 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1706957701.159740 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1706957701.159760 format_expand1: found #I: window_index
1706957701.159776 format_replace: format 'window_index' found: 0
1706957701.159787 format_replace: replaced 'window_index' with '0'
1706957701.159799 format_expand1: found #W: window_name
1706957701.159817 format_replace: format 'window_name' found: zsh
1706957701.159828 format_replace: replaced 'window_name' with 'zsh'
1706957701.159840 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1706957701.159851 format_replace: condition is: window_flags
1706957701.159882 format_replace: condition 'window_flags' found: *
1706957701.159906 format_replace: condition 'window_flags' is true
1706957701.159917 format_expand1: expanding format: #{window_flags}
1706957701.159928 format_expand1: found #{}: window_flags
1706957701.159945 format_replace: format 'window_flags' found: *
1706957701.159956 format_replace: replaced 'window_flags' with '*'
1706957701.159966 format_expand1: result is: *
1706957701.159988 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1706957701.159999 format_expand1: result is: 0:zsh*
1706957701.160011 format_replace: replaced 'T:window-status-current-format' with '0:zsh*'
1706957701.160024 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1706957701.160036 format_replace: condition is: window_end_flag
1706957701.160051 format_replace: condition 'window_end_flag' found: 1
1706957701.160062 format_replace: condition 'window_end_flag' is true
1706957701.160075 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1706957701.160087 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]
1706957701.160119 unref client 0x110808600 (3 references)
1706957701.160151 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]'
1706957701.160165 format_expand1: found #{}: E:status-right-style
1706957701.160181 format_replace: modifier 0 is E
1706957701.160201 format_replace: format 'status-right-style' found: default
1706957701.160212 format_expand1: expanding format: default
1706957701.160223 format_expand1: result is: default
1706957701.160235 format_replace: replaced 'E:status-right-style' with 'default'
1706957701.160247 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1706957701.160259 format_expand1: expanding format: #{status-right-length}
1706957701.160271 format_expand1: found #{}: status-right-length
1706957701.160291 format_replace: format 'status-right-length' found: 40
1706957701.160303 format_replace: replaced 'status-right-length' with '40'
1706957701.160314 format_expand1: result is: 40
1706957701.160325 format_replace: modifier 0 is T
1706957701.160335 format_replace: modifier 1 is =
1706957701.160346 format_replace: modifier 1 argument 0: 40
1706957701.160364 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1706957701.160378 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1706957701.162229 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 11:55 03-Feb-24
1706957701.162252 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1706957701.162269 format_replace: condition is: window_bigger
1706957701.162312 format_replace: condition 'window_bigger' found: 0
1706957701.162329 format_replace: condition 'window_bigger' is false
1706957701.162346 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1706957701.162363 format_expand1: found #{}: =21:pane_title
1706957701.162379 format_expand1: expanding format: 21
1706957701.162394 format_expand1: result is: 21
1706957701.162410 format_replace: modifier 0 is =
1706957701.162425 format_replace: modifier 0 argument 0: 21
1706957701.162463 format_replace: format 'pane_title' found: Air-di-Paoletoz.homenet.telecomitalia.it
1706957701.162480 format_replace: applied length limit 21: Air-di-Paoletoz.homen
1706957701.162496 format_replace: replaced '=21:pane_title' with 'Air-di-Paoletoz.homen'
1706957701.162513 format_expand1: result is: "Air-di-Paoletoz.homen" 11:55 03-Feb-24
1706957701.162531 format_replace: applied length limit 40: "Air-di-Paoletoz.homen" 11:55 03-Feb-24
1706957701.162548 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"Air-di-Paoletoz.homen" 11:55 03-Feb-24'
1706957701.162575 format_expand1: result is: #[align=left range=left default]#[push-default][1] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"Air-di-Paoletoz.homen" 11:55 03-Feb-24#[pop-default]#[norange default]
1706957701.162631 screen_write_cursormove: from 178,0 to 0,0
1706957701.162660 format_draw: #[align=left range=left default]#[push-default][1] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"Air-di-Paoletoz.homen" 11:55 03-Feb-24#[pop-default]#[norange default]
1706957701.162686 screen_write_start: size 379x1, no pane
1706957701.162719 screen_write_start: size 379x1, no pane
1706957701.162750 screen_write_start: size 379x1, no pane
1706957701.162773 screen_write_start: size 379x1, no pane
1706957701.162799 screen_write_start: size 379x1, no pane
1706957701.162830 screen_write_start: size 379x1, no pane
1706957701.162855 screen_write_start: size 379x1, no pane
1706957701.162897 screen_write_start: size 379x1, no pane
1706957701.162938 style_parse: align=left range=left default
1706957701.162954 style_parse: align=left
1706957701.162981 style_parse: range=left
1706957701.162997 style_parse: default
1706957701.163028 format_draw: style 'align=left range=left default' -> 'range=left,align=left,fg=black,bg=green'
1706957701.163053 style_parse: push-default
1706957701.163067 style_parse: push-default
1706957701.163086 format_draw: style 'push-default' -> 'range=left,align=left,push-default,fg=black,bg=green'
1706957701.163102 style_parse: pop-default
1706957701.163116 style_parse: pop-default
